asset,PersonalLoans,HomeLoan,AutoLoan,StudentLoan,BusinessLoan,InvestmentMortgage,DebtConsolidationLoan,PaydayLoan,RRSPLoan,PawnLoan,CreditCard,RVLoan,BridgeLoan,ConstructionMortgage,HomeRenovationLoan,HELOC,CashAdvances,ReverseMortgage
PersonalLoans,0.009576615384615387,0.0014347692307692312,-0.0006033846153846154,0.0027049230769230783,0.002723076923076923,0.021582769230769232,0.0014113846153846158,0.0044233846153846155,0.002940615384615385,0.0033553846153846155,0.005127384615384615,0.003034461538461539,0.003192615384615385,0.006722153846153845,0.004293538461538462,0.003304923076923076,0.004897538461538464,0.004418153846153846
HomeLoan,0.0014347692307692312,0.0010044615384615387,-0.0012792307692307693,0.0014181538461538465,0.001719846153846154,0.0057684615384615365,0.0009532307692307693,-0.00033676923076923077,0.0009127692307692308,0.0012352307692307693,-0.0012227692307692308,0.0022150769230769233,0.0008647692307692309,0.0018656923076923078,0.0010009230769230768,0.0012141538461538461,0.0016049230769230771,0.0009776923076923077
AutoLoan,-0.0006033846153846154,-0.0012792307692307693,0.003930615384615385,-0.0009630769230769237,-0.0018869230769230768,-0.0009352307692307691,-0.0012086153846153846,0.0008533846153846153,-0.0012493846153846155,-0.0015586153846153846,0.003963384615384615,-0.0024855384615384618,-0.0010853846153846152,-0.0020398461538461542,-0.0005984615384615383,-0.0015470769230769234,-0.002046461538461539,-0.0005238461538461538
StudentLoan,0.0027049230769230783,0.0014181538461538465,-0.0009630769230769237,0.02254338461538461,0.001568615384615385,0.08120615384615382,0.0015110769230769231,0.005095076923076923,0.0022569230769230774,0.006603076923076921,0.001987076923076922,0.002835692307692308,0.0032009230769230778,0.005153230769230769,0.0019683076923076924,0.006603384615384615,0.005684307692307692,0.0020132307692307693
BusinessLoan,0.002723076923076923,0.001719846153846154,-0.0018869230769230768,0.001568615384615385,0.005369384615384616,-0.005172153846153845,0.001632923076923077,0.0004429230769230768,0.001933076923076923,0.002090923076923077,0.00012492307692307694,0.0035923076923076933,0.0018410769230769234,0.002948769230769231,0.002747692307692308,0.002040615384615385,0.0033516923076923086,0.002740769230769231
InvestmentMortgage,0.021582769230769232,0.0057684615384615365,-0.0009352307692307691,0.08120615384615382,-0.005172153846153845,1.6690364615384625,0.00545323076923077,0.05506723076923078,-0.01711123076923077,0.03614323076923077,0.05371323076923077,0.008371076923076922,0.004068769230769232,0.021525692307692305,0.004852923076923078,0.03611815384615385,0.03430092307692309,0.002437692307692308
DebtConsolidationLoan,0.0014113846153846158,0.0009532307692307693,-0.0012086153846153846,0.0015110769230769231,0.001632923076923077,0.00545323076923077,0.0009206153846153846,-3.938461538461527e-05,0.0009873846153846154,0.0013566153846153845,-0.0010833846153846156,0.0020215384615384618,0.0009473846153846153,0.001933846153846154,0.0010544615384615386,0.0013390769230769226,0.0016864615384615386,0.0010298461538461535
PaydayLoan,0.0044233846153846155,-0.00033676923076923077,0.0008533846153846153,0.005095076923076923,0.0004429230769230768,0.05506723076923078,-3.938461538461527e-05,0.03405861538461538,0.0025573846153846154,0.010562615384615382,0.025472615384615382,-0.007294461538461538,0.005281384615384616,0.010039846153846151,0.0038464615384615386,0.010583076923076924,0.01055846153846154,0.0036198461538461523
RRSPLoan,0.002940615384615385,0.0009127692307692308,-0.0012493846153846155,0.0022569230769230774,0.001933076923076923,-0.01711123076923077,0.0009873846153846154,0.0025573846153846154,0.007242615384615384,0.0038053846153846163,0.0026873846153846154,0.0010464615384615382,0.004510615384615385,0.004724153846153845,0.0036735384615384607,0.0037489230769230776,0.003989538461538461,0.0036241538461538464
PawnLoan,0.0033553846153846155,0.0012352307692307693,-0.0015586153846153846,0.006603076923076921,0.002090923076923077,0.03614323076923077,0.0013566153846153845,0.010562615384615382,0.0038053846153846163,0.008546615384615383,0.006428615384615385,-7.846153846153784e-05,0.0042933846153846164,0.007235846153846155,0.0034944615384615387,0.008511076923076925,0.00784246153846154,0.0033878461538461545
CreditCard,0.005127384615384615,-0.0012227692307692308,0.003963384615384615,0.001987076923076922,0.00012492307692307694,0.05371323076923077,-0.0010833846153846156,0.025472615384615382,0.0026873846153846154,0.006428615384615385,0.034736615384615394,-0.007962461538461543,0.0045873846153846164,0.007637846153846156,0.0051544615384615374,0.0063350769230769224,0.007906461538461536,0.004797846153846156
RVLoan,0.003034461538461539,0.0022150769230769233,-0.0024855384615384618,0.002835692307692308,0.0035923076923076933,0.008371076923076922,0.0020215384615384618,-0.007294461538461538,0.0010464615384615382,-7.846153846153784e-05,-0.007962461538461543,0.007337846153846154,0.0004784615384615381,0.002012615384615384,0.0010541538461538457,-0.00011630769230769182,0.00029015384615384553,0.0011206153846153846
BridgeLoan,0.003192615384615385,0.0008647692307692309,-0.0010853846153846152,0.0032009230769230778,0.0018410769230769234,0.004068769230769232,0.0009473846153846153,0.005281384615384616,0.004510615384615385,0.0042933846153846164,0.0045873846153846164,0.0004784615384615381,0.0038586153846153865,0.0050881538461538455,0.003485538461538462,0.004256923076923077,0.004697538461538461,0.0034081538461538468
ConstructionMortgage,0.006722153846153845,0.0018656923076923078,-0.0020398461538461542,0.005153230769230769,0.002948769230769231,0.021525692307692305,0.001933846153846154,0.010039846153846151,0.004724153846153845,0.007235846153846155,0.007637846153846156,0.002012615384615384,0.0050881538461538455,0.009975538461538461,0.005523384615384617,0.00718523076923077,0.007447384615384618,0.005407538461538463
HomeRenovationLoan,0.004293538461538462,0.0010009230769230768,-0.0005984615384615383,0.0019683076923076924,0.002747692307692308,0.004852923076923078,0.0010544615384615386,0.0038464615384615386,0.0036735384615384607,0.0034944615384615387,0.0051544615384615374,0.0010541538461538457,0.003485538461538462,0.005523384615384617,0.005049846153846153,0.003460307692307692,0.004181846153846155,0.004927384615384616
HELOC,0.003304923076923076,0.0012141538461538461,-0.0015470769230769234,0.006603384615384615,0.002040615384615385,0.03611815384615385,0.0013390769230769226,0.010583076923076924,0.0037489230769230776,0.008511076923076925,0.0063350769230769224,-0.00011630769230769182,0.004256923076923077,0.00718523076923077,0.003460307692307692,0.008479384615384614,0.007788307692307692,0.0033532307692307694
CashAdvances,0.004897538461538464,0.0016049230769230771,-0.002046461538461539,0.005684307692307692,0.0033516923076923086,0.03430092307692309,0.0016864615384615386,0.01055846153846154,0.003989538461538461,0.00784246153846154,0.007906461538461536,0.00029015384615384553,0.004697538461538461,0.007447384615384618,0.004181846153846155,0.007788307692307692,0.008985846153846153,0.004047384615384615
ReverseMortgage,0.004418153846153846,0.0009776923076923077,-0.0005238461538461538,0.0020132307692307693,0.002740769230769231,0.002437692307692308,0.0010298461538461535,0.0036198461538461523,0.0036241538461538464,0.0033878461538461545,0.004797846153846156,0.0011206153846153846,0.0034081538461538468,0.005407538461538463,0.004927384615384616,0.0033532307692307694,0.004047384615384615,0.004847538461538462
